,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
276,Ground Up 038 - Live Simply w/ Becca Shern,https://i.ytimg.com/vi/pExR7zzWABU/default.jpg,670,"['becca shern', 'minimal wellness', 'dietician', 'podcast', 'ground up', 'the ground up show', 'film', 'filmmaking', 'podcasting', 'how to', 'self help', 'nutrition', 'health', 'eating', 'food', 'fasting']",2017-12-20T11:00:09Z,89048,1354,65,1時間34分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
277,My wife tried minimalism.,https://i.ytimg.com/vi/nAhhcmSsnYI/default.jpg,1006,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-08T13:01:25Z,86970,2357,41,1分16秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
278,Ground Up 061 - Simple Advice w/ Matt D'Avella,https://i.ytimg.com/vi/EPHbUzsMN90/default.jpg,533,[],2018-05-28T08:00:00Z,83880,2021,117,1時間2分4秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
279,The benefits of being alone,https://i.ytimg.com/vi/dajIeHz7ZxU/default.jpg,1035,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-02T12:00:58Z,80699,2920,38,53秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
280,I’m Not Freaking Out You’re Freaking Out,https://i.ytimg.com/vi/mwUoedmc_ZE/default.jpg,759,"['create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'the rock', 'dwayne johnson', 'get the rock on matts podcast', 'behind the scenes', 'creative', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'tweet', 'twitter']",2018-06-05T12:00:05Z,76657,4090,178,4分26秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
281,Making Minimalism - Episode 3,https://i.ytimg.com/vi/uciHeje-WhI/default.jpg,1239,"['making minimalism', 'minimalism', 'simple living', 'documentary', 'film', 'filmmaker', 'filmmaking', 'matt davella', 'joshua fields millburn', 'ryan nicodemus', 'jeff sarris', 'marla sarris', 'dave latulippe', 'how to', 'behind the scenes', 'set life']",2017-03-30T12:11:20Z,75949,1296,53,8分26秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
282,The Myth of Success // Ground Up 063,https://i.ytimg.com/vi/hHzNhPdEA1I/default.jpg,520,"['amber rae', 'choose wonder over worry', 'choose wonder', 'wonder', 'self-help', 'coach', 'life coach', 'amber', 'seth godin', 'domino project', 'create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'declutter', 'lifestyle', 'lifestyle design', 'minimalism', 'minimalist', 'simple living', 'simplicity']",2018-06-06T07:00:02Z,74183,1899,72,1時間23分58秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
283,Things Worth Sacrificing // Ground Up 088,https://i.ytimg.com/vi/hFfaW8053pc/default.jpg,525,"['create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'behind the scenes', 'creative', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle']",2018-11-21T08:00:07Z,73927,1736,106,1時間9分26秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
284,Ground Up 062 - The Process w/ Colin & Samir,https://i.ytimg.com/vi/jzfrYaJslYU/default.jpg,558,[],2018-05-30T08:00:02Z,72671,975,71,2時間6分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
285,Two Day Rule,https://i.ytimg.com/vi/czZJTsrCJtM/default.jpg,1024,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-03T12:00:54Z,72537,2942,20,59秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
286,All or Nothing,https://i.ytimg.com/vi/vYPUBZFkl-g/default.jpg,413,"['all or nothing', 'effort', 'work', 'making it', 'make it happen', 'creative', 'film', 'filmmaking', 'photo', 'photogrpahy', 'learn', 'education']",2018-02-12T15:00:05Z,70484,3412,45,3分,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
287,Landing a Dream Job w/ Gary Vaynerchuk,https://i.ytimg.com/vi/6QTJUxOVwlE/default.jpg,470,"['gary vaynerchuk', 'garyvee business', 'gary vaynerchuck', 'behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'jobs', 'make it happen', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'tyler babin', 'babin', 'gary vee', 'vayner media']",2018-05-25T12:00:00Z,65406,2161,56,6分24秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
288,The Challenge of Storytelling,https://i.ytimg.com/vi/93QzKBfYFuY/default.jpg,673,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'joe beshenkovsky', 'editor', 'editing', 'storytelling', 'how to tell stories', 'improve', 'improve as a storyteller', 'storyteller', 'stories', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'the challenge of storytelling']",2018-05-11T12:00:01Z,64902,2714,96,5分7秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
289,This is NOT a sponsored video.,https://i.ytimg.com/vi/4X2fvyhIrPc/default.jpg,589,[],2018-08-14T18:52:57Z,64779,2920,144,3分30秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
290,Investing in Yourself // Ground Up 068,https://i.ytimg.com/vi/1KQGULjBhLg/default.jpg,822,[],2018-07-11T07:00:00Z,64331,1231,69,1時間36分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
291,Making Minimalism - Episode 4,https://i.ytimg.com/vi/3UIcOFNal0E/default.jpg,1090,"['making minimalism', 'minimalism', 'a documentary about the important things', 'important', 'things', 'simple living', 'documentary', 'film', 'filmmaking', 'filmmaker', 'matt davella', ""Matt D'Avella"", 'mattdavella', 'joshua fields millburn', 'ryan nicodemus', 'the minimalists', 'jeff sarris', 'marla sarris', 'dave latulippe', 'how to', 'behind the scenes', 'set life']",2017-04-06T12:22:24Z,63408,1147,36,8分14秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
292,The Impostor Syndrome // Ground Up 089,https://i.ytimg.com/vi/FQQPuQtIg4o/default.jpg,379,"['ground up show', 'ground up', 'podcast', 'interview', ""matt d'avella"", 'matt davella', 'impostor syndrome', 'imposter syndrome', 'create', 'creator', 'get started', 'make', 'podcasting', 'start', 'the ground up show']",2018-11-28T05:00:00Z,62684,1317,107,1時間5分44秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
293,5 self-help books that changed my life,https://i.ytimg.com/vi/Rot3GosKc3g/default.jpg,1061,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-04T12:00:42Z,61311,3171,21,1分12秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
294,Ground Up 047 - Simple Choices w/ Courtney Carver,https://i.ytimg.com/vi/p0aWGIgNVcQ/default.jpg,882,"['minimalism', 'simple living', 'be more with less', 'courtney carver', 'project 333', 'capsule wardrobe', 'minimalist clothing', 'clothes', 'minimalist fashion', 'fashion', 'conversation', 'talk', 'minimalist', 'how to', 'learn', 'education', 'simple choices', 'matt davella', ""Matt D'Avella""]",2018-02-21T10:00:07Z,58619,1093,40,1時間9分3秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
295,The New Self-Reliance,https://i.ytimg.com/vi/sFxgK1SRRlk/default.jpg,824,[],2018-04-02T12:00:08Z,57232,3131,117,1分33秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
296,It Doesn't Hurt to Ask // Ground Up 075,https://i.ytimg.com/vi/iuz1NIksSys/default.jpg,521,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'sterling grinnell', 'motivation', 'inspiration', 'motivate', 'inspire']",2018-08-27T14:01:37Z,54631,2045,153,1時間8分33秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
297,Ground Up 014 - Getting Out of Debt,https://i.ytimg.com/vi/M52qBQat9fc/default.jpg,890,"['podcast', 'ground up', 'matt davella', 'film', 'filmmaking', 'money', 'personal finance']",2017-06-07T18:54:30Z,54191,1889,62,25分37秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
298,Catching Patterns & Behavioral Change w/ Dan Harris,https://i.ytimg.com/vi/9OLc7T7Aucg/default.jpg,363,"['dan harris', 'meditation', 'podcast', 'interview', 'the ground up show', 'ground up', 'self help', 'how to', 'film', 'filmmaking', 'matt davella', ""Matt D'Avella""]",2018-01-24T11:00:01Z,54036,1713,25,7分34秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
299,The Power of Making Decisions // Ground Up 085,https://i.ytimg.com/vi/SILuiGIda7c/default.jpg,484,[],2018-10-31T07:00:03Z,53952,1224,103,1時間26分27秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
300,Making Minimalism - Episode 5,https://i.ytimg.com/vi/Af2jXR1f-jQ/default.jpg,1004,"['the ground up show', 'Ground Up', ""Matt D'Avella"", 'matt davella', 'film', 'filmmaking', 'making minimalism', 'behind the scenes', 'set life', 'how to film', 'how to be a filmmaker', 'gettng started', 'the minimalists', 'joshua fields millburn', 'ryan nicodemus', 'spyr', 'catalyst']",2017-04-13T12:03:46Z,53183,1277,112,5分28秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
301,The Minimalist Filmmaker,https://i.ytimg.com/vi/mLbUpvB7DBY/default.jpg,953,"['minimalism', 'documentary', 'film', 'filmmaking', 'simple living', 'gear']",2017-03-04T02:30:13Z,52248,1646,44,1分57秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
302,The Pressure to Keep Up // Ground Up 086,https://i.ytimg.com/vi/eHYD19hSrDg/default.jpg,522,[],2018-11-07T08:00:03Z,51248,1400,140,1時間9分28秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
303,I tried yoga for 30 days,https://i.ytimg.com/vi/1ajZUzPX5aY/default.jpg,1047,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-12T09:00:03Z,51190,1858,18,1分19秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
304,How to Make Nothing,https://i.ytimg.com/vi/E0znQ3HRa4k/default.jpg,498,"['the minimalists', 'app', ""april fool's"", 'jokes', 'simple living', 'minimalism', 'a documentary about the important things', 'disrupt', 'design disruptors']",2017-04-02T13:29:13Z,50401,1008,18,1分33秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
305,The Fearless Creative // Ground Up 087,https://i.ytimg.com/vi/IH9VGh29VSc/default.jpg,401,"['create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'lifestyle design', 'simple living']",2018-11-14T08:00:00Z,50023,1423,95,1時間12分37秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
306,Making Minimalism - Episode 6,https://i.ytimg.com/vi/dPFGUiQkPJE/default.jpg,742,"['Minimalism', 'A documentary about the important things', 'documentary', 'film', 'doc', 'netflix', 'matt davella', ""Matt D'Avella"", 'Conrad Golovac', 'The Minimalists', 'Joshua Fields Millburn', 'Ryan Nicodemus', 'Interview', 'Q&A', 'director', 'directing', 'Making Minimalism', 'questions', 'answers', 'filmmaking']",2017-04-20T14:21:38Z,48622,1339,63,15分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
307,I walked 10k steps for 30 days,https://i.ytimg.com/vi/_HDB_vZqxCM/default.jpg,1011,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-05T12:00:47Z,45777,1185,10,51秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
308,The Art of Detachment // Ground Up 082,https://i.ytimg.com/vi/yjT1AV5HRQk/default.jpg,537,[],2018-10-10T07:00:06Z,45526,1309,75,1時間14分16秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
309,Letting Go,https://i.ytimg.com/vi/MpYN3U7PLcU/default.jpg,381,"['luke broadlick', 'dance', 'choreography', 'britney spears', 'demi lovato', 'justin bieber', 'matt davella', ""Matt D'Avella"", 'film', 'filmmaking', 'podcast', 'the ground up show', 'ground up', 'interview', 'self help', 'how to', 'learn', 'education', 'conversation']",2017-12-27T15:00:02Z,45485,1337,11,4分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
310,Ground Up 043 - Reprogram Your Mind w/ Dan Harris,https://i.ytimg.com/vi/PXYq4d1pctw/default.jpg,1002,"['dan harris', 'meditation', 'journalism', 'reporting', 'news', 'podcast', 'the ground up show', 'ground up', 'film', 'filmmaking', 'minimalism', 'documentary', 'important things', 'matt davella', ""Matt D'Avella"", 'director', 'directing', 'behind the scenes', 'set life', 'interview', 'self-help', 'how to']",2018-01-24T10:00:04Z,45268,1235,44,1時間8分52秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
311,Because The World Needs Another Podcast,https://i.ytimg.com/vi/Rg6sRKc3dtM/default.jpg,387,"['ground up', 'podcast', 'the ground up show', 'film', 'filmmaking', 'behind the scenes', 'set life', 'minimalism', 'a documentary about the important things', 'the minimalists', 'melyssa griffin', 'business', 'enrepreneur', 'self-help']",2017-10-21T01:06:54Z,43480,480,24,1分4秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
312,Ground Up 001 - Starting The Ground Up Show & My Biggest Mistake as a Filmmaker,https://i.ytimg.com/vi/6Iw7X_Qlxug/default.jpg,876,"['habit', 'film', 'filmmaking', 'podcast', 'groundup', 'groundupshow', 'grounduppodcast', 'bts', 'behindthescenes', 'sonya7s', 'canon', 'a7sii', 'sonya7sii', 'mistakes', 'oops', 'help', 'support', 'mentor', 'filmmentor']",2017-02-07T14:10:13Z,41028,1671,64,8分36秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
313,Ground Up 056 - Side Hustle w/ Sierra Katow,https://i.ytimg.com/vi/_aChl1ns9o8/default.jpg,502,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'sierra katow', 'comedy', 'writing', 'comedian', 'stand up', 'funny', 'laugh', 'learn', 'education', 'school']",2018-04-25T08:00:01Z,40291,782,37,1時間23分3秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
314,I timed every task for 30 days,https://i.ytimg.com/vi/QHS_P0DyCEw/default.jpg,1032,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-14T13:00:51Z,40078,1288,30,1分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
315,Ground Up 049 - Create w/ Sara Dietschy,https://i.ytimg.com/vi/eVJrqHmUDm4/default.jpg,643,"['sara dietschy', 'ground up', 'the ground up show', 'story', 'stories', 'journey', 'film', 'filmmaking', 'youtube', 'creator', 'creators', 'content', 'content creators', 'make', 'make stuff', ""Matt D'Avella"", 'matt davella', 'documentary', 'netflix', 'minimalism', 'making minimalism', 'casey neistat']",2018-03-07T10:00:05Z,39510,1291,64,1時間28分6秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
316,I swapped lives with a night owl,https://i.ytimg.com/vi/om7pNpI4uLY/default.jpg,1050,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-13T13:01:15Z,39375,1075,21,1分7秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
317,The 5 Minute Rule,https://i.ytimg.com/vi/3aqa7anoSfU/default.jpg,1037,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-09T13:00:05Z,37648,1906,11,57秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
318,Redefining Success,https://i.ytimg.com/vi/rKcQ4KErQGs/default.jpg,642,"['minimalism', 'success', 'simple living', 'film', 'filmmaking', 'drone', 'mavic pro', 'dji', 'sony a7sii', 'documentary', 'travel']",2017-02-15T01:38:20Z,37254,1366,21,2分37秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
319,Get Started,https://i.ytimg.com/vi/wsuKv5kWJQo/default.jpg,506,"['motivation', 'inspiration', 'rich roll', 'podcast', 'interview', 'matt davella', ""Matt D'Avella"", 'ground up', 'The Ground Up Show', 'Rich Roll', 'conversation', 'creators', 'create', 'creative', 'advice', 'help', 'helpful', 'tips', 'steps']",2018-02-22T15:00:04Z,36558,1905,30,39秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
320,Making Minimalism Trailer,https://i.ytimg.com/vi/N5Hz38NK1EU/default.jpg,988,"['the minimalists', 'minimalism', 'minimalism a documentary about the important things', 'documentary', 'film', 'filmmaking', 'behind the scenes', 'cameras', 'simple living', 'courtney carver', 'leo babauta', 'joshua fields millburn', 'ryan nicodemus', 'Joshua becker', 'becoming minimalist', 'making minimalism', 'doc', 'set life', 'how to', 'how to make a documentary', 'how to make a movie']",2017-02-21T18:32:04Z,35691,740,19,1分12秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
321,The Power of Constraints // Ground Up 069,https://i.ytimg.com/vi/Av6kETpo0u8/default.jpg,823,[],2018-07-18T07:00:01Z,31670,862,84,1時間14分55秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
322,50k Subscribers in 2 Months!,https://i.ytimg.com/vi/s0CBDmlwNB0/default.jpg,669,"['gain', 'subscribers', '2 months', 'film', 'filmmaking', 'youtuber', 'youtube subscription', '50k', 'minimalism', 'simple living', 'behind the scenes', 'get youtube subscribers', 'matt davella', 'minimalist', 'content', 'content creator', 'get followers', 'learn', 'grow', 'transformation']",2018-03-26T12:00:09Z,31496,1985,244,8分1秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
323,The Minimal Van Life // Ground Up 080,https://i.ytimg.com/vi/DctszGUZM8k/default.jpg,958,"['minimal millennials', 'minimalists', 'traveling', 'travel', 'van life', 'living out of a van', 'converted van', 'van podcast']",2018-09-26T07:00:01Z,31321,735,77,1時間19分31秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
324,I used a flip phone for 30 days,https://i.ytimg.com/vi/1krU7DT_v4g/default.jpg,1017,"[""Matt D'Avella"", 'matt davella', 'self-development', 'creativity', 'health', 'wellness', 'lifestyle design', 'lifestyle', 'advice']",2025-04-07T13:00:06Z,30573,863,15,55秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
325,How to Become a Good Storyteller,https://i.ytimg.com/vi/HZvsS9PdEn8/default.jpg,636,"['ground up', 'film', 'filmmaking', 'the ground up show', 'antonia hylton', 'matt davella', 'minimalism', 'documentary', 'vice', 'vice news', 'vice news tonight']",2017-10-13T13:11:34Z,30467,672,16,4分,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
326,Living with a Sense of Urgency // Ground Up 070,https://i.ytimg.com/vi/Tl2iixeX1FU/default.jpg,695,[],2018-07-25T07:00:03Z,30111,759,67,1時間4分39秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
327,Droning about in Australia,https://i.ytimg.com/vi/FHR7YIzm0gM/default.jpg,482,"['dji', 'mavicpro', 'mavic', 'drone', 'australia', 'sydney', 'melbourne', 'filmmaking', 'film']",2017-01-14T15:37:17Z,29707,977,33,51秒,17,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
328,Ground Up 053 - Freelance w/ Ryan Bowles,https://i.ytimg.com/vi/LRxcLOMM0S8/default.jpg,670,"['behind the scenes', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'freelancer (job title)', 'social media', 'freelance', 'freelancing', 'freelancer', 'freelancers']",2018-04-04T08:00:01Z,29528,1048,66,1時間10分17秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
329,The Zen of Travel,https://i.ytimg.com/vi/4_VQ44Sl79E/default.jpg,612,"['film', 'filmmaking', 'travel', 'on the road', 'flying', 'flight', 'delays', 'vagabond', 'nomad', 'australia', 'sydney', 'whale beach', 'beach', 'sand', 'sony a7sii', 'sony', 'rode', 'joby', 'gorillapod', 'dji mavic', 'mavic pro', 'dji']",2017-02-17T22:20:17Z,28998,1179,18,1分58秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
330,Go for It (Advice for Living a Good Life),https://i.ytimg.com/vi/bg-OnbE4wFE/default.jpg,629,"['sara dietschy', 'ground up', 'the ground up show', 'matt davella', ""Matt D'Avella"", 'story', 'stories', 'journey', 'film', 'filmmaking', 'youtube', 'content', 'content creator', 'creator', 'create', 'minimalism', 'netflix', 'make stuff']",2018-03-07T12:00:05Z,27571,988,27,4分14秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
331,Facing Resistance // Ground Up 084,https://i.ytimg.com/vi/Vb5G5pB36ps/default.jpg,604,[],2018-10-24T07:00:03Z,27348,579,62,1時間3分29秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
332,The Casey Neistat Bump,https://i.ytimg.com/vi/79pnRLWwt7E/default.jpg,637,"['sara dietschy', 'ground up', 'the ground up show', 'casey neistat', 'bump', 'inspirational', 'inspire', 'create', 'content', 'meaning', 'simple living', 'simplicity', 'matt davella', ""Matt D'Avella"", 'film', 'filmmaking', 'youtube', 'creator']",2018-03-08T12:00:01Z,26236,741,29,5分31秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
333,Ground Up 028 - Escaping The Rat Race w/ Melyssa Griffin,https://i.ytimg.com/vi/SPYJJrCwops/default.jpg,449,"['business', 'melyssa griffin', 'grow your audience', 'why we quit', 'film', 'filmmaking', 'minimalism', 'podcast', 'ground up', 'the ground up show']",2017-10-11T14:55:43Z,25520,578,26,1時間23分11秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
334,Instagram Strategies,https://i.ytimg.com/vi/olbLHwM8sVk/default.jpg,393,"['ground up', 'the ground up show', 'podcast', 'audience', 'influencer', 'dylan schwartz', 'matt davella', ""Matt D'Avella"", 'interview', 'conversation', 'self-help', 'how to', 'instagram']",2018-02-15T15:00:04Z,24465,703,22,9分53秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
335,Become Indispensable // Ground Up 078,https://i.ytimg.com/vi/8XwvroxPEYk/default.jpg,643,[],2018-09-12T07:00:01Z,24428,559,24,1時間3分12秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
336,Do The Work,https://i.ytimg.com/vi/dgVJhLykv8A/default.jpg,315,"['ground up', 'ground up podcast', 'work hard', 'consistency', 'content creator', 'create content', 'creativity', 'blogging', 'make stuff', 'makers', 'minimal wellness', 'health industry', 'entrepreneur', 'self help', 'how to', 'conversation', 'talk', 'interview', 'series', 'the ground up show', 'matt davella', 'mattdavella', ""Matt D'Avella"", 'minimalism', 'simply', 'simple', 'simple living', 'film', 'filmmaking', 'filmmaker']",2017-12-22T14:00:03Z,23624,715,8,3分46秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
337,Build an Instagram Audience,https://i.ytimg.com/vi/wdG905fThGs/default.jpg,388,"['ground up', 'the ground up show', 'podcast', 'audience', 'influencer', 'dylan schwartz', 'matt davella', ""Matt D'Avella""]",2018-02-14T11:00:04Z,23388,573,8,5分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
338,New Headshots & the Art of Negative Fill,https://i.ytimg.com/vi/VEqRDQsELG4/default.jpg,296,"['film', 'filmmaking', 'sony', 'sonya7sii', 'rode', 'videomaking', 'director']",2017-02-03T18:31:53Z,23212,842,23,3分47秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
339,Prepare for the Worst // Ground Up 081,https://i.ytimg.com/vi/-MXuvVVipMw/default.jpg,694,[],2018-10-03T07:00:00Z,22220,481,38,1時間17分23秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
340,Ground Up 060 - Searching for Meaning w/ Tyler Babin,https://i.ytimg.com/vi/xbfp0N5dJd4/default.jpg,564,[],2018-05-23T08:00:03Z,21848,621,47,1時間22分33秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
341,I Believe in a Thing Called Temp Love,https://i.ytimg.com/vi/rgmoGTsv-SM/default.jpg,456,"['music', 'editing', 'composing', 'score', 'film', 'filmmaking', 'video editing', 'video', 'creators', 'ground up', 'the ground up show', 'matt davella', ""Matt D'Avella"", 'Joel P West']",2018-02-28T09:30:01Z,19997,219,12,1分9秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
342,Ground Up 012 - Making Your Ideas Happen w/ Jerry Chu,https://i.ytimg.com/vi/TDE4e5PX9_Q/default.jpg,746,[],2017-05-10T15:04:35Z,19976,511,22,1時間9分6秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
343,Ground Up 037 - Unplug w/ Asher Roth,https://i.ytimg.com/vi/YvJUvwww3Eo/default.jpg,666,"['asher roth', 'unplug', 'ground up', 'podcast', 'retro hash', 'i love college', 'music', 'industry', 'film', 'filmmaking', 'recording', 'indie', 'label', 'matt davella', ""Matt D'Avella"", 'the ground up show', 'minimalism', 'documentary', 'filmmaker']",2017-12-13T12:00:05Z,19678,564,44,1時間32分33秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
344,Ground Up 013 - Minimalism AMA,https://i.ytimg.com/vi/fFirwr2PH4s/default.jpg,674,[],2017-05-21T19:01:56Z,19396,450,17,43分39秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
345,Make Meaningful Content,https://i.ytimg.com/vi/d8oQWF4EhF8/default.jpg,308,"['content', 'minimalist', 'create', 'simple living', 'meaning', 'meaningful', 'content creator', 'creator', 'creatives', 'matt davella', ""Matt D'Avella"", 'film', 'filmmaker', 'filmmaking', 'how to']",2018-02-05T14:00:02Z,19135,1436,58,3分18秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
